wikidata_id,person_id,name,candidate_affiliation_count,best_candidate_affiliation,top_candidate_affiliations,top_supporting_evidence_count,second_supporting_evidence_count,top_candidate_tie_count,available_mapped_evidence_count,total_evidence_fields,top_score_over_total_fields,top_score_over_available_fields,score_formula,available_score_formula
http://www.wikidata.org/entity/Q714281,Q714281,Carl Gustaf von Brinkman,3,Swedish,Swedish,5,1,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q714694,Q714694,Jean-François Delacroix,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q715027,Q715027,Charles d'Éon de Beaumont,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q715144,Q715144,Pierre Daru,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q7155106,Q7155106,"Pauline de Tourzel, comtesse de Béarn",2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q715955,Q715955,Jean-François Collin d'Harleville,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q7176329,Q7176329,Peter Pavel Glavar,9,Slovene,Slovene,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q718081,Q718081,André-Robert Andréa de Nerciat,3,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q72013762,Q72013762,Pierre Cyprien Aubry,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q721700,Q721700,Augustin Barruel,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q723643,Q723643,Vincenzo Monti,4,Italian,Italian,3,1,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q7252993,Q7252993,Prudent Maran,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q725459,Q725459,François-Joseph de Lagrange-Chancel,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q725718,Q725718,Charles de Brosses,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q726681,Q726681,Charles Gravier de Vergennes,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q727434,Q727434,Barthélemy de Lesseps,3,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q727782,Q727782,Guillaume-Thomas Raynal,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q7286,Q7286,Émilie du Châtelet,4,,France | French,3,1,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q73162055,Q73162055,François Soulès,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q732320,Q732320,Hyacinthe Robillard d'Avrigny,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q732325,Q732325,Louis Cousin-Despréaux,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q732729,Q732729,Nicolas Edme Restif de La Bretonne,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q733161,Q733161,Claude-Prosper Jolyot de Crébillon,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q7341443,Q7341443,Robert Allan,2,,British | French,1,0,2,2,8,0.125,0.5,1 / 8,1 / 2
http://www.wikidata.org/entity/Q736424,Q736424,Marie-Joseph Chénier,3,,France | French,3,1,2,7,8,0.375,0.4286,3 / 8,3 / 7
http://www.wikidata.org/entity/Q737646,Q737646,Pierre-François Biancolelli,3,,France | French,3,1,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q73890,Q73890,Charles-Frédéric Reinhard,4,German,German,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q741900,Q741900,Giuseppe Baretti,4,Italian,Italian,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q7422765,Q7422765,Sarah Scott,3,British,British,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q7549768,Q7549768,Soame Jenyns,3,British,British,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q75889,Q75889,Friedrich Hölderlin,3,German,German,5,3,1,7,8,0.625,0.7143,5 / 8,5 / 7
http://www.wikidata.org/entity/Q7604,Q7604,Leonhard Euler,5,Russian,Russian,5,4,1,7,8,0.625,0.7143,5 / 8,5 / 7
http://www.wikidata.org/entity/Q76140,Q76140,Karl Gottlieb Guichard,3,Germany,Germany,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q76723,Q76723,Maurice de Saxe,5,,France | Germany,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q767332,Q767332,Alexandre Duval,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q769608,Q769608,François Just Marie Raynouard,3,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q77271,Q77271,Dorothea Veit,4,German,German,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q77275,Q77275,Johann Nikolaus Götz,4,,German | Germany,3,1,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q774529,Q774529,Louis Antoine Caraccioli,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q77742,Q77742,Théophile Conrad Pfeffel,5,,France | French | Germany,3,2,3,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q77888,Q77888,Wilhelm von Humboldt,4,German,German,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q7790350,Q7790350,Thomas d'Hèle,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q781003,Q781003,Aubin-Louis Millin de Grandmaison,2,France,France,5,2,1,7,8,0.625,0.7143,5 / 8,5 / 7
http://www.wikidata.org/entity/Q786579,Q786579,Jean-Baptiste-Antoine Suard,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q78785,Q78785,Adam von Bartsch,4,German,German,5,4,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q789770,Q789770,Michail Balugjanski,9,Russian,Russian,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q792683,Q792683,József Benczur,7,,German | Hungarian,3,2,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q80222,Q80222,Joseph-Louis Lagrange,5,,France | Italian,4,2,2,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q8065509,Q8065509,Zalkind Hourwitz,6,Polish,Polish,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q817035,Q817035,Benedikte Naubert,5,German,German,5,3,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q818099,Q818099,Benoît-Joseph Marsollier,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q82049,Q82049,George Berkeley,3,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q82122,Q82122,Jean-Baptiste de Lamarck,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q822205,Q822205,Bernard-Joseph Saurin,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q82934,Q82934,Claude-Henri de Rouvroy de Saint-Simon,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q8317662,Q8317662,Jean Galli de Bibiena,3,Italian,Italian,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q8326017,Q8326017,Henri Pajon,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q8327735,Q8327735,Charles-Gilbert Morel de Vindé,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q83321,Q83321,Giacomo Casanova,8,Italian,Italian,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q83372032,Q83372032,George Vionnet,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q84667,Q84667,Johann Karl Zinzendorf,4,German,German,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q860169,Q860169,Charles Athanase Walckenaer,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q86088234,Q86088234,Pierre Charles Berthelin,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q86969625,Q86969625,F. J. de Pons,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q87647615,Q87647615,Jacques Mesnard,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q876867,Q876867,Charles de Villers,4,,France | French | Germany,3,2,3,7,8,0.375,0.4286,3 / 8,3 / 7
http://www.wikidata.org/entity/Q88044880,Q88044880,François Morénas,3,,France | French,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q88060630,Q88060630,Pierre Daudé,4,,British | France | French,2,1,3,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q88157410,Q88157410,Gabriel de Glatigny,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q88270808,Q88270808,Marie-Elisabeth de Polier,4,German,German,4,2,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q88290947,Q88290947,Adélaïde-Isabelle-Jeanne Vivien Deschampsy,2,French,French,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q88299332,Q88299332,"Charlotte Chaumet, dame d’Ormoy",2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q88320196,Q88320196,Madame Alissant de la Tour,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q88385,Q88385,Johann Heinrich Samuel Formey,3,Germany,Germany,4,3,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q88699,Q88699,Ludwig Ferdinand Huber,4,German,German,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q89139992,Q89139992,Mélanie de Boileau,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q89709,Q89709,Ludwig Heinrich von Nicolay,6,,German | Russian,4,2,2,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q902573,Q902573,Guillaume-François Rouelle,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q9068,Q9068,Voltaire,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q909885,Q909885,Jean Henri Hassenfratz,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q918355,Q918355,Stanislas de Boufflers,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q919900,Q919900,Melchiore Cesarotti,7,Italian,Italian,6,3,1,6,8,0.75,1.0,6 / 8,6 / 6
http://www.wikidata.org/entity/Q921462,Q921462,Charles-Philippe Ronsin,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q925307,Q925307,Pierre André Heiberg,3,Danish,Danish,4,2,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q926243,Q926243,Guillaume Hyacinthe Bougeant,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q926616,Q926616,Martinès de Pasqually,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q927033,Q927033,Chrétien-Frédéric Schwan,4,Germany,Germany,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q927307,Q927307,Karl Gottlieb von Windisch,8,Hungarian,Hungarian,4,2,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q928760,Q928760,Dom Bédos de Celles,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q931980,Q931980,Évariste de Parny,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q932694,Q932694,Jean-Benjamin de La Borde,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q93419,Q93419,Maurice Beniowski,8,Slovak,Slovak,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q942163,Q942163,Jean-Baptiste Gresset,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q94275210,Q94275210,Jean-André Perreau,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q94577506,Q94577506,Q94577506,4,German,German,3,2,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q945974,Q945974,Louis-Marie Prudhomme,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q946113,Q946113,Samuel Elisée Bridel-Brideri,4,,German | Swiss,2,1,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q94624461,Q94624461,Marie-Émile Guillaume Duchosal,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q947504,Q947504,Louis Dutens,6,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q94833849,Q94833849,François Claude André Le Roy de Lozembrune,5,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q94854337,Q94854337,Guillaume Favre,3,France,France,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q94924994,Q94924994,Pierre Verny,1,France,France,2,0,1,2,8,0.25,1.0,2 / 8,2 / 2
http://www.wikidata.org/entity/Q94977387,Q94977387,Pierre Théodore Bienaimé,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q95447,Q95447,Johann Joachim Schwabe,4,,German | Germany,4,1,2,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q956537,Q956537,Jean-Frédéric Waldeck,7,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q95914910,Q95914910,Pierre Gras du Villard,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q962501,Q962501,Charles Armand René de La Trémoille,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q96251907,Q96251907,Jean-Pierre Bérenger,3,Swiss,Swiss,3,2,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q964210,Q964210,François Claude de Bouillé,3,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q96472646,Q96472646,Daniel Bargeton,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q964812,Q964812,François Marius Granet,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q965322,Q965322,Charles Palissot de Montenoy,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q96679057,Q96679057,Mademoiselle Poulain de Nogent,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q969823,Q969823,Pierre Dupont de l'Étang,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q970585,Q970585,François Andrieux,4,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q97064091,Q97064091,Joseph François Du Clot,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q970715,Q970715,Nicolas-Germain Léonard,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q971197,Q971197,Dominique Martin Méon,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q971395,Q971395,Jean Dussaulx,2,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q97187327,Q97187327,Serville,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q972144,Q972144,Nicolas de Bonneville,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q974287,Q974287,François-Georges Mareschal de Bièvre,3,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q97453313,Q97453313,Jeanne Marguerite Nicole Ricard,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q97550,Q97550,Rudolf Eickemeyer,3,German,German,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q977001,Q977001,Léonard Duphot,3,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q97841,Q97841,Conrad Engelbert Oelsner,5,,German | Germany,3,2,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q980235,Q980235,Conrad Malte-Brun,3,Danish,Danish,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q980577,Q980577,Louis de Chénier,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q98119654,Q98119654,Hector Chaussier,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q981902,Q981902,Charles-Simon Favart,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q981922,Q981922,Jacques Delille,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q981928,Q981928,Jean-François de Saint-Lambert,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
