wikidata_id,name,candidate_affiliation,possible_box_count,citizenship_support,native_language_support,spoken_written_language_support,writing_language_support,checked_box_count,score_share
http://www.wikidata.org/entity/Q1036914,Carl August von Schimmelthor,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1037128,Carl Borromäus Weitzmann,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1037128,Carl Borromäus Weitzmann,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q5602592,Carl Carleson,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q5708134,Carl Eldh,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q12312551,Carl Emil Lühe,Danish,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q5713806,Carl Envallsson,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q5587397,Carl Fredric Broocman,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q6014711,Carl Fredric Nordenskiöld le jeune,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q717484,Carl Fredrik Ehrensvärd,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q115762043,Carl Fredrik Pereswetoff-Morath,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2490551,Carl Fredrik Scheffer,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q72682,Carl Friedrich Cramer,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q72682,Carl Friedrich Cramer,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1731053,Carl Friedrich Drollinger,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1731053,Carl Friedrich Drollinger,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1037956,Carl Friedrich Döhnel,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1037956,Carl Friedrich Döhnel,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q5626899,Carl Friedrich Eckleff,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q15441106,Carl Friedrich Ludwig August Botzheim,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q15441106,Carl Friedrich Ludwig August Botzheim,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q12360522,Carl Friedrich Ludwig von Petersen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q12360522,Carl Friedrich Ludwig von Petersen,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1731102,Carl Friedrich Pezold,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1731102,Carl Friedrich Pezold,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q19277106,Carl Friedrich Solbrig,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1725715,Carl Friedrich Sponeck,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1725715,Carl Friedrich Sponeck,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q55909960,Carl Friedrich Triller,Germany,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q18222344,Carl Friedrich Victor Jägerschmid,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q55903716,Carl Friedrich von Schelcher,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1038161,Carl Friedrich von Wiebeking,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1038161,Carl Friedrich von Wiebeking,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1731268,Carl Gottfried Jehnichen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1731268,Carl Gottfried Jehnichen,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1038384,Carl Gottlieb Hering,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1038384,Carl Gottlieb Hering,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q97582,Carl Gottlob Kühn,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q19277112,Carl Gottlob Küttner,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q87638,Carl Grosse,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q87638,Carl Grosse,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q5605550,Carl Gustaf Cederhielm,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2938924,Carl Gustaf Ekeberg,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q6014967,Carl Gustaf Nordforss,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1038496,Carl Gustaf Tessin,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q1038496,Carl Gustaf Tessin,Swedish,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q6235496,Carl Gustaf Weman,Finnish,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q984681,Carl Gustaf af Leopold,Swedish,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q714281,Carl Gustaf von Brinkman,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q714281,Carl Gustaf von Brinkman,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q714281,Carl Gustaf von Brinkman,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q12360528,Carl Gustav von Staden,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q12360528,Carl Gustav von Staden,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q26240364,Carl Henric Flintberg,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q12305263,Carl Henrik Wilster,Danish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q16657513,Carl Heppe,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q16657513,Carl Heppe,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q5785026,Carl Israel Hallman,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q52154368,Carl Israel Ruders,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q5823432,Carl Johan Ingman,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q5962508,Carl Johan Lohman,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2288447,Carl Julius Lange,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2288447,Carl Julius Lange,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q111262519,Carl Justus Friedrich Weihe,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q111262519,Carl Justus Friedrich Weihe,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1039365,Carl Lang,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1732203,Carl Ludwig Costenoble,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1732203,Carl Ludwig Costenoble,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1732205,Carl Ludwig Droysen,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1732205,Carl Ludwig Droysen,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q114122163,Carl Magnus Palm,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q5952127,Carl Mauritz Lilliehöök,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q5542857,Carl Maximilian Emanuel Johan Adlerfelt,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q312498,Carl Michael Bellman,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q24075660,Carl Miedke,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q24075660,Carl Miedke,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q23710221,Carl Otto Graebe,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q125038396,Carl Pauli,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q39658,Carl Peter Thunberg,Dutch,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q39658,Carl Peter Thunberg,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q55901147,Carl Steinberg,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4351038,Carl Tersmeden,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q973630,Carl Theodor Gemeiner,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1733161,Carl Theodor Gutjahr,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1733161,Carl Theodor Gutjahr,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q106828429,Carl Theodor von Uklanski,Polish,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q6213810,Carl Torpadius,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q126456,Carl Venturini,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q126456,Carl Venturini,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1040993,Carl Weisflog,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1040993,Carl Weisflog,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q6241109,Carl Wijnbladh,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q6241109,Carl Wijnbladh,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1733439,Carl Wilhelm Fritsch,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1733439,Carl Wilhelm Fritsch,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1041084,Carl Wilhelm Frölich,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1041084,Carl Wilhelm Frölich,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1429213,Carl Wilhelm Gaertner,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1429213,Carl Wilhelm Gaertner,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1041108,Carl Wilhelm Kolbe l'Ancien,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1041108,Carl Wilhelm Kolbe l'Ancien,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q647392,Carl de Gyllenborg,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q5568258,Carl von Becker,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1043,Carl von Linné,Swedish,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q3658731,Carl'Antonio Tanzi,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q96460,Carl-Gottlob Cramer,German,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q10533019,Carles Ros,Catalan,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q10533019,Carles Ros,Spanish,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q25617602,Carlo Alfonso Maria Pellizzoni,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1041845,Carlo Antonio Bertinazzi,French,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q18681701,Carlo Antonio Pezzi,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q105620871,Carlo Aurelio Widmann,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q105620871,Carlo Aurelio Widmann,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q94506634,Carlo Belli,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q55874969,Carlo Francesco Badini,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q55874969,Carlo Francesco Badini,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q19357360,Carlo Gastone Della Torre di Rezzonico,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q623180,Carlo Giuseppe Guglielmo Botta,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q623180,Carlo Giuseppe Guglielmo Botta,French,3,False,False,False,True,1,0.3333
http://www.wikidata.org/entity/Q623180,Carlo Giuseppe Guglielmo Botta,Italian,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q17285063,Carlo Giuseppe Lanfranchi Rossi,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q165534,Carlo Goldoni,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q165534,Carlo Goldoni,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q165534,Carlo Goldoni,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q110725743,Carlo Guasco,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2259161,Carlo Innocenzo Frugoni,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q113130982,Carlo Mantegazza,Italian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q24262941,Carlo Marin,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1248697,Carlo Porta,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q15642825,Carlo Rosmini,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q17341062,Carlo Zilli,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q3816223,Carlos Andrés y Morell,Italian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q3816223,Carlos Andrés y Morell,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2410483,Carlos Antonio de La Serna Santander,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q2410483,Carlos Antonio de La Serna Santander,Spanish,3,True,False,True,False,2,0.6667
http://www.wikidata.org/entity/Q8264030,Carlos José Gutiérrez de los Ríos,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q982053,Carmontelle,France,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q982053,Carmontelle,French,4,False,True,True,True,3,0.75
http://www.wikidata.org/entity/Q58819418,Carolina Arienti Lattanzi,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q5044865,Carolina Nairne,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4990278,Carolina Weltzin,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q104032,Caroline Adelheid von Baudissin,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q104032,Caroline Adelheid von Baudissin,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q1044449,Caroline Auguste Fischer,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1044449,Caroline Auguste Fischer,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1896015,Caroline Herder,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1896015,Caroline Herder,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18922145,Caroline Hopwood,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q15063546,Caroline Lewenhaupt,Swedish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1044525,Caroline Luise von Klencke,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1044525,Caroline Luise von Klencke,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q57668,Caroline Mathilde de Grande-Bretagne,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q57668,Caroline Mathilde de Grande-Bretagne,Danish,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q42529683,Caroline Naudet,France,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q27650884,Caroline Powys,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1044547,Caroline Rudolphi,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1044547,Caroline Rudolphi,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q63928,Caroline Schelling,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q63928,Caroline Schelling,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1044588,Caroline de Bentheim-Steinfurt,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1044588,Caroline de Bentheim-Steinfurt,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q16240541,Caroline von Brandenstein,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q77933,Caroline von Briest,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q77933,Caroline von Briest,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1044597,Caroline von Keyserling,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1044597,Caroline von Keyserling,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q78814,Caroline von Pichler,Austrian/Habsburg,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q78814,Caroline von Pichler,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q75960,Caroline von Wolzogen,German,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q65028016,Carolus Wenzel,German,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q21281987,Carsten Wilhelm Soltau,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q20013896,Casiano Pellicer,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1047500,Casimir Ulrich Boehlendorff,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1047500,Casimir Ulrich Boehlendorff,Russian,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q1047500,Casimir Ulrich Boehlendorff,Swiss,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q74137,Caspar Abel,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q74137,Caspar Abel,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q20752637,Caspar Gabriel Gröning,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1047907,Caspar Heinrich Starck,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1047907,Caspar Heinrich Starck,Germany,2,True,False,False,False,1,0.5
